Side,1
Check,5,2,57,Pass,-1,-1,-1,
Check,5,2,58,Pass,-1,-1,-1,
Check,5,2,59,Pass,-1,-1,-1,
Check,5,2,60,Pass,-1,-1,-1,
Check,5,2,61,Pass,-1,-1,-1,
Check,5,2,62,Pass,-1,-1,-1,
Check,5,2,63,Pass,-1,-1,-1,
Check,5,2,43,Pass,-1,-1,-1,
Check,5,2,48,Pass,-1,-1,-1,
Check,5,2,49,Pass,-1,-1,-1,
Check,5,2,16,Pass,-1,-1,-1,
Check,5,2,25,Pass,-1,-1,-1,
Check,5,2,27,Pass,-1,-1,-1,
Check,5,2,29,Pass,-1,-1,-1,
Check,5,2,50,Pass,-1,-1,-1,
Check,5,2,23,Pass,-1,-1,-1,
Check,5,2,28,Pass,-1,-1,-1,
Check,5,2,17,Pass,-1,-1,-1,
Check,5,2,24,Pass,-1,-1,-1,
Check,5,2,26,Pass,-1,-1,-1,
Check,5,2,30,Pass,-1,-1,-1,
Check,5,2,32,Pass,-1,-1,-1,
Check,5,2,33,Pass,-1,-1,-1,
Check,5,2,31,Pass,-1,-1,-1,
Check,5,2,18,Pass,-1,-1,-1,
Check,5,2,20,Pass,-1,-1,-1,
Check,5,2,10,Pass,-1,-1,-1,
Check,5,2,11,Pass,-1,-1,-1,
Check,5,2,47,Pass,-1,-1,-1,
Check,5,2,9,Pass,-1,-1,-1,
Check,5,2,8,Pass,-1,-1,-1,
Check,5,2,42,Pass,-1,-1,-1,
Check,5,2,44,Pass,-1,-1,-1,
Check,5,2,45,Pass,-1,-1,-1,
Check,5,2,46,Pass,-1,-1,-1,
Check,5,2,5,Pass,-1,-1,-1,
Check,5,2,6,Pass,-1,-1,-1,
Check,5,2,7,Pass,-1,-1,-1,
Check,5,2,0,Pass,-1,-1,-1,
Check,5,2,1,Pass,-1,-1,-1,
Check,5,2,2,Pass,-1,-1,-1,
Check,5,2,37,Pass,-1,-1,-1,
Check,5,2,38,Pass,-1,-1,-1,
Check,5,2,39,Pass,-1,-1,-1,
Check,5,2,40,Pass,-1,-1,-1,
Check,5,1,31,Pass,-1,-1,-1,
Check,5,1,32,Pass,-1,-1,-1,
Check,5,1,33,Pass,-1,-1,-1,
Check,5,1,52,Pass,-1,-1,-1,
Check,5,1,53,Pass,-1,-1,-1,
Check,5,1,54,Pass,-1,-1,-1,
Check,5,1,55,Pass,-1,-1,-1,
Check,5,1,240,Pass,-1,-1,-1,
Check,5,1,243,Pass,-1,-1,-1,
Check,5,1,246,Pass,-1,-1,-1,
Check,5,1,247,Pass,-1,-1,-1,
Check,5,1,248,Pass,-1,-1,-1,
Check,5,1,321,Pass,-1,-1,-1,
Check,5,1,324,Pass,-1,-1,-1,
Check,5,1,326,Pass,-1,-1,-1,
Check,5,1,327,Pass,-1,-1,-1,
Check,5,1,155,Pass,-1,-1,-1,
Check,5,1,156,Pass,-1,-1,-1,
Check,5,1,157,Pass,-1,-1,-1,
Check,5,1,158,Pass,-1,-1,-1,
Check,5,1,159,Pass,-1,-1,-1,
Check,5,1,160,Pass,-1,-1,-1,
Check,5,1,161,Pass,-1,-1,-1,
Check,5,1,162,Pass,-1,-1,-1,
Check,5,1,163,Pass,-1,-1,-1,
Check,5,1,164,Pass,-1,-1,-1,
Check,5,1,165,Pass,-1,-1,-1,
Check,5,1,166,Pass,-1,-1,-1,
Check,5,1,167,Pass,-1,-1,-1,
Check,5,1,168,Pass,-1,-1,-1,
Check,5,1,169,Pass,-1,-1,-1,
Check,5,1,170,Pass,-1,-1,-1,
Check,5,1,171,Pass,-1,-1,-1,
Check,5,1,172,Pass,-1,-1,-1,
Check,5,1,173,Pass,-1,-1,-1,
Check,5,1,174,Pass,-1,-1,-1,
Check,5,1,175,Pass,-1,-1,-1,
Check,5,1,176,Pass,-1,-1,-1,
Check,5,1,180,Pass,-1,-1,-1,
Check,5,1,182,Pass,-1,-1,-1,
Check,5,1,184,Pass,-1,-1,-1,
Check,5,1,185,Pass,-1,-1,-1,
Check,5,1,186,Pass,-1,-1,-1,
Check,5,1,187,Pass,-1,-1,-1,
Check,5,1,188,Pass,-1,-1,-1,
Check,5,1,190,Pass,-1,-1,-1,
Check,5,1,191,Pass,-1,-1,-1,
Check,5,1,192,Pass,-1,-1,-1,
Check,5,1,193,Pass,-1,-1,-1,
Check,5,1,194,Pass,-1,-1,-1,
Check,5,1,195,Pass,-1,-1,-1,
Check,5,1,196,Pass,-1,-1,-1,
Check,5,1,198,Pass,-1,-1,-1,
Check,5,1,199,Pass,-1,-1,-1,
Check,5,1,200,Pass,-1,-1,-1,
Check,5,1,201,Pass,-1,-1,-1,
Check,5,1,202,Pass,-1,-1,-1,
Check,5,1,205,Pass,-1,-1,-1,
Check,5,1,206,Pass,-1,-1,-1,
Check,5,1,210,Pass,-1,-1,-1,
Check,5,1,177,Pass,-1,-1,-1,
Check,5,1,178,Pass,-1,-1,-1,
Check,5,1,179,Pass,-1,-1,-1,
Check,5,1,181,Pass,-1,-1,-1,
Check,5,1,183,Pass,-1,-1,-1,
Check,5,1,189,Pass,-1,-1,-1,
Check,5,1,197,Pass,-1,-1,-1,
Check,5,1,203,Pass,-1,-1,-1,
Check,5,1,204,Pass,-1,-1,-1,
Check,5,1,207,Pass,-1,-1,-1,
Check,5,1,208,Pass,-1,-1,-1,
Check,5,1,209,Pass,-1,-1,-1,
Check,5,1,211,Pass,-1,-1,-1,
Check,5,1,212,Pass,-1,-1,-1,
Check,5,1,397,Pass,-1,-1,-1,
Check,5,1,398,Pass,-1,-1,-1,
Check,5,1,399,Pass,-1,-1,-1,
Check,5,1,400,Pass,-1,-1,-1,
Check,5,1,402,Pass,-1,-1,-1,
Check,5,1,403,Pass,-1,-1,-1,
Check,5,1,404,Pass,-1,-1,-1,
Check,5,1,405,Pass,-1,-1,-1,
Check,5,1,407,Pass,-1,-1,-1,
Check,5,1,409,Pass,-1,-1,-1,
Check,5,1,410,Pass,-1,-1,-1,
Check,5,1,297,Pass,-1,-1,-1,
Check,5,1,300,Pass,-1,-1,-1,
Check,5,1,319,Pass,-1,-1,-1,
Check,5,1,401,Pass,-1,-1,-1,
Check,5,1,406,Pass,-1,-1,-1,
Check,5,1,408,Pass,-1,-1,-1,
Check,5,1,411,Pass,-1,-1,-1,
Check,5,1,413,Pass,-1,-1,-1,
Check,5,1,414,Pass,-1,-1,-1,
Check,5,1,415,Pass,-1,-1,-1,
Check,5,1,416,Pass,-1,-1,-1,
Check,5,1,418,Pass,-1,-1,-1,
Check,5,1,419,Pass,-1,-1,-1,
Check,5,1,420,Pass,-1,-1,-1,
Check,5,1,421,Pass,-1,-1,-1,
Check,5,1,422,Pass,-1,-1,-1,
Check,5,1,423,Pass,-1,-1,-1,
Check,5,1,424,Pass,-1,-1,-1,
Check,5,1,425,Pass,-1,-1,-1,
Check,5,1,426,Pass,-1,-1,-1,
Check,5,1,427,Pass,-1,-1,-1,
Check,5,1,428,Pass,-1,-1,-1,
Check,5,1,429,Pass,-1,-1,-1,
Check,5,1,430,Pass,-1,-1,-1,
Check,5,1,431,Pass,-1,-1,-1,
Check,5,1,432,Pass,-1,-1,-1,
Check,5,1,433,Pass,-1,-1,-1,
Check,5,1,434,Pass,-1,-1,-1,
Check,5,1,435,Pass,-1,-1,-1,
Check,5,1,438,Pass,-1,-1,-1,
Check,5,1,417,Pass,-1,-1,-1,
Check,5,1,437,Pass,-1,-1,-1,
Check,5,1,412,Pass,-1,-1,-1,
Check,5,1,436,Pass,-1,-1,-1,
Check,5,1,79,Pass,-1,-1,-1,
Check,5,1,92,Pass,-1,-1,-1,
Check,5,1,93,Pass,-1,-1,-1,
Check,5,1,94,Pass,-1,-1,-1,
Check,5,1,95,Pass,-1,-1,-1,
Check,5,1,96,Pass,-1,-1,-1,
Check,5,1,97,Pass,-1,-1,-1,
Check,5,1,98,Pass,-1,-1,-1,
Check,5,1,99,Pass,-1,-1,-1,
Check,5,1,100,Pass,-1,-1,-1,
Check,5,1,101,Pass,-1,-1,-1,
Check,5,1,102,Pass,-1,-1,-1,
Check,5,1,103,Pass,-1,-1,-1,
Check,5,1,104,Pass,-1,-1,-1,
Check,5,1,105,Pass,-1,-1,-1,
Check,5,1,106,Pass,-1,-1,-1,
Check,5,1,107,Pass,-1,-1,-1,
Check,5,1,109,Pass,-1,-1,-1,
Check,5,1,110,Pass,-1,-1,-1,
Check,5,1,111,Pass,-1,-1,-1,
Check,5,1,115,Pass,-1,-1,-1,
Check,5,1,116,Pass,-1,-1,-1,
Check,5,1,117,Pass,-1,-1,-1,
Check,5,1,118,Pass,-1,-1,-1,
Check,5,1,119,Pass,-1,-1,-1,
Check,5,1,120,Pass,-1,-1,-1,
Check,5,1,121,Pass,-1,-1,-1,
Check,5,1,122,Pass,-1,-1,-1,
Check,5,1,123,Pass,-1,-1,-1,
Check,5,1,124,Pass,-1,-1,-1,
Check,5,1,125,Pass,-1,-1,-1,
Check,5,1,126,Pass,-1,-1,-1,
Check,5,1,127,Pass,-1,-1,-1,
Check,5,1,128,Pass,-1,-1,-1,
Check,5,1,129,Pass,-1,-1,-1,
Check,5,1,130,Pass,-1,-1,-1,
Check,5,1,131,Pass,-1,-1,-1,
Check,5,1,132,Pass,-1,-1,-1,
Check,5,1,133,Pass,-1,-1,-1,
Check,5,1,134,Pass,-1,-1,-1,
Check,5,1,135,Pass,-1,-1,-1,
Check,5,1,136,Pass,-1,-1,-1,
Check,5,1,137,Pass,-1,-1,-1,
Check,5,1,138,Pass,-1,-1,-1,
Check,5,1,139,Pass,-1,-1,-1,
Check,5,1,140,Pass,-1,-1,-1,
Check,5,1,141,Pass,-1,-1,-1,
Check,5,1,142,Pass,-1,-1,-1,
Check,5,1,143,Pass,-1,-1,-1,
Check,5,1,144,Pass,-1,-1,-1,
Check,5,1,145,Pass,-1,-1,-1,
Check,5,1,146,Pass,-1,-1,-1,
Check,5,1,147,Pass,-1,-1,-1,
Check,5,1,148,Pass,-1,-1,-1,
Check,5,1,149,Pass,-1,-1,-1,
Check,5,1,150,Pass,-1,-1,-1,
Check,5,1,151,Pass,-1,-1,-1,
Check,5,1,152,Pass,-1,-1,-1,
Check,5,1,153,Pass,-1,-1,-1,
Check,5,1,154,Pass,-1,-1,-1,
Check,5,1,56,Pass,-1,-1,-1,
Check,5,1,57,Pass,-1,-1,-1,
Check,5,1,58,Pass,-1,-1,-1,
Check,5,1,59,Pass,-1,-1,-1,
Check,5,1,60,Pass,-1,-1,-1,
Check,5,1,61,Pass,-1,-1,-1,
Check,5,1,62,Pass,-1,-1,-1,
Check,5,1,63,Pass,-1,-1,-1,
Check,5,1,64,Pass,-1,-1,-1,
Check,5,1,65,Pass,-1,-1,-1,
Check,5,1,66,Pass,-1,-1,-1,
Check,5,1,67,Pass,-1,-1,-1,
Check,5,1,68,Pass,-1,-1,-1,
Check,5,1,69,Pass,-1,-1,-1,
Check,5,1,70,Pass,-1,-1,-1,
Check,5,1,71,Pass,-1,-1,-1,
Check,5,1,72,Pass,-1,-1,-1,
Check,5,1,73,Pass,-1,-1,-1,
Check,5,1,74,Pass,-1,-1,-1,
Check,5,1,75,Pass,-1,-1,-1,
Check,5,1,76,Pass,-1,-1,-1,
Check,5,1,77,Pass,-1,-1,-1,
Check,5,1,78,Pass,-1,-1,-1,
Check,5,1,80,Pass,-1,-1,-1,
Check,5,1,81,Pass,-1,-1,-1,
Check,5,1,82,Pass,-1,-1,-1,
Check,5,1,83,Pass,-1,-1,-1,
Check,5,1,84,Pass,-1,-1,-1,
Check,5,1,85,Pass,-1,-1,-1,
Check,5,1,86,Pass,-1,-1,-1,
Check,5,1,87,Pass,-1,-1,-1,
Check,5,1,88,Pass,-1,-1,-1,
Check,5,1,89,Pass,-1,-1,-1,
Check,5,1,90,Pass,-1,-1,-1,
Check,5,1,91,Pass,-1,-1,-1,
Check,5,1,108,Pass,-1,-1,-1,
Check,5,1,112,Pass,-1,-1,-1,
Check,5,1,113,Pass,-1,-1,-1,
Check,5,1,114,Pass,-1,-1,-1,
Check,5,1,330,Pass,-1,-1,-1,
Check,5,1,331,Pass,-1,-1,-1,
Check,5,1,332,Pass,-1,-1,-1,
Check,5,1,334,Pass,-1,-1,-1,
Check,5,1,335,Pass,-1,-1,-1,
Check,5,1,336,Pass,-1,-1,-1,
Check,5,1,337,Pass,-1,-1,-1,
Check,5,1,338,Pass,-1,-1,-1,
Check,5,1,339,Pass,-1,-1,-1,
Check,5,1,342,Pass,-1,-1,-1,
Check,5,1,343,Pass,-1,-1,-1,
Check,5,1,344,Pass,-1,-1,-1,
Check,5,1,345,Pass,-1,-1,-1,
Check,5,1,346,Pass,-1,-1,-1,
Check,5,1,347,Pass,-1,-1,-1,
Check,5,1,348,Pass,-1,-1,-1,
Check,5,1,349,Pass,-1,-1,-1,
Check,5,1,351,Pass,-1,-1,-1,
Check,5,1,352,Pass,-1,-1,-1,
Check,5,1,354,Pass,-1,-1,-1,
Check,5,1,355,Pass,-1,-1,-1,
Check,5,1,357,Pass,-1,-1,-1,
Check,5,1,358,Pass,-1,-1,-1,
Check,5,1,359,Pass,-1,-1,-1,
Check,5,1,360,Pass,-1,-1,-1,
Check,5,1,361,Pass,-1,-1,-1,
Check,5,1,362,Pass,-1,-1,-1,
Check,5,1,363,Pass,-1,-1,-1,
Check,5,1,365,Pass,-1,-1,-1,
Check,5,1,366,Pass,-1,-1,-1,
Check,5,1,368,Pass,-1,-1,-1,
Check,5,1,370,Pass,-1,-1,-1,
Check,5,1,371,Pass,-1,-1,-1,
Check,5,1,372,Pass,-1,-1,-1,
Check,5,1,375,Pass,-1,-1,-1,
Check,5,1,376,Pass,-1,-1,-1,
Check,5,1,377,Pass,-1,-1,-1,
Check,5,1,378,Pass,-1,-1,-1,
Check,5,1,379,Pass,-1,-1,-1,
Check,5,1,380,Pass,-1,-1,-1,
Check,5,1,381,Pass,-1,-1,-1,
Check,5,1,382,Pass,-1,-1,-1,
Check,5,1,329,Pass,-1,-1,-1,
Check,5,1,333,Pass,-1,-1,-1,
Check,5,1,341,Pass,-1,-1,-1,
Check,5,1,369,Pass,-1,-1,-1,
Check,5,1,373,Pass,-1,-1,-1,
Check,5,1,374,Pass,-1,-1,-1,
Check,5,1,384,Pass,-1,-1,-1,
Check,5,1,386,Pass,-1,-1,-1,
Check,5,1,387,Pass,-1,-1,-1,
Check,5,1,388,Pass,-1,-1,-1,
Check,5,1,389,Pass,-1,-1,-1,
Check,5,1,390,Pass,-1,-1,-1,
Check,5,1,391,Pass,-1,-1,-1,
Check,5,1,392,Pass,-1,-1,-1,
Check,5,1,393,Pass,-1,-1,-1,
Check,5,1,340,Pass,-1,-1,-1,
Check,5,1,350,Pass,-1,-1,-1,
Check,5,1,353,Pass,-1,-1,-1,
Check,5,1,356,Pass,-1,-1,-1,
Check,5,1,364,Pass,-1,-1,-1,
Check,5,1,367,Pass,-1,-1,-1,
Check,5,1,383,Pass,-1,-1,-1,
Check,5,1,385,Pass,-1,-1,-1,
Check,5,1,394,Pass,-1,-1,-1,
Check,5,1,395,Pass,-1,-1,-1,
Check,5,1,396,Pass,-1,-1,-1,
Check,5,1,34,Pass,-1,-1,-1,
Check,5,1,35,Pass,-1,-1,-1,
Check,5,1,36,Pass,-1,-1,-1,
Check,5,1,44,Pass,-1,-1,-1,
Check,5,1,46,Pass,-1,-1,-1,
Check,5,1,47,Pass,-1,-1,-1,
Check,5,1,48,Pass,-1,-1,-1,
Check,5,1,49,Pass,-1,-1,-1,
Check,5,1,50,Pass,-1,-1,-1,
Check,5,1,37,Pass,-1,-1,-1,
Check,5,1,38,Pass,-1,-1,-1,
Check,5,1,39,Pass,-1,-1,-1,
Check,5,1,40,Pass,-1,-1,-1,
Check,5,1,41,Pass,-1,-1,-1,
Check,5,1,42,Pass,-1,-1,-1,
Check,5,1,43,Pass,-1,-1,-1,
Check,5,1,45,Pass,-1,-1,-1,
Check,5,1,51,Pass,-1,-1,-1,
Check,5,1,269,Pass,-1,-1,-1,
Check,5,1,271,Pass,-1,-1,-1,
Check,5,1,272,Pass,-1,-1,-1,
Check,5,1,273,Pass,-1,-1,-1,
Check,5,1,274,Pass,-1,-1,-1,
Check,5,1,275,Pass,-1,-1,-1,
Check,5,1,277,Pass,-1,-1,-1,
Check,5,1,280,Pass,-1,-1,-1,
Check,5,1,281,Pass,-1,-1,-1,
Check,5,1,283,Pass,-1,-1,-1,
Check,5,1,285,Pass,-1,-1,-1,
Check,5,1,286,Pass,-1,-1,-1,
Check,5,1,287,Pass,-1,-1,-1,
Check,5,1,290,Pass,-1,-1,-1,
Check,5,1,291,Pass,-1,-1,-1,
Check,5,1,293,Pass,-1,-1,-1,
Check,5,1,295,Pass,-1,-1,-1,
Check,5,1,298,Pass,-1,-1,-1,
Check,5,1,307,Pass,-1,-1,-1,
Check,5,1,311,Pass,-1,-1,-1,
Check,5,1,313,Pass,-1,-1,-1,
Check,5,1,314,Pass,-1,-1,-1,
Check,5,1,320,Pass,-1,-1,-1,
Check,5,1,322,Pass,-1,-1,-1,
Check,5,1,323,Pass,-1,-1,-1,
Check,5,1,325,Pass,-1,-1,-1,
Check,5,1,328,Pass,-1,-1,-1,
Check,5,1,249,Pass,-1,-1,-1,
Check,5,1,250,Pass,-1,-1,-1,
Check,5,1,251,Pass,-1,-1,-1,
Check,5,1,252,Pass,-1,-1,-1,
Check,5,1,253,Pass,-1,-1,-1,
Check,5,1,254,Pass,-1,-1,-1,
Check,5,1,255,Pass,-1,-1,-1,
Check,5,1,256,Pass,-1,-1,-1,
Check,5,1,257,Pass,-1,-1,-1,
Check,5,1,258,Pass,-1,-1,-1,
Check,5,1,259,Pass,-1,-1,-1,
Check,5,1,260,Pass,-1,-1,-1,
Check,5,1,261,Pass,-1,-1,-1,
Check,5,1,262,Pass,-1,-1,-1,
Check,5,1,263,Pass,-1,-1,-1,
Check,5,1,264,Pass,-1,-1,-1,
Check,5,1,265,Pass,-1,-1,-1,
Check,5,1,266,Pass,-1,-1,-1,
Check,5,1,268,Pass,-1,-1,-1,
Check,5,1,276,Pass,-1,-1,-1,
Check,5,1,278,Pass,-1,-1,-1,
Check,5,1,279,Pass,-1,-1,-1,
Check,5,1,282,Pass,-1,-1,-1,
Check,5,1,284,Pass,-1,-1,-1,
Check,5,1,288,Pass,-1,-1,-1,
Check,5,1,289,Pass,-1,-1,-1,
Check,5,1,294,Pass,-1,-1,-1,
Check,5,1,296,Pass,-1,-1,-1,
Check,5,1,299,Pass,-1,-1,-1,
Check,5,1,302,Pass,-1,-1,-1,
Check,5,1,303,Pass,-1,-1,-1,
Check,5,1,305,Pass,-1,-1,-1,
Check,5,1,306,Pass,-1,-1,-1,
Check,5,1,308,Pass,-1,-1,-1,
Check,5,1,309,Pass,-1,-1,-1,
Check,5,1,310,Pass,-1,-1,-1,
Check,5,1,312,Pass,-1,-1,-1,
Check,5,1,316,Pass,-1,-1,-1,
Check,5,1,317,Pass,-1,-1,-1,
Check,5,1,318,Pass,-1,-1,-1,
Check,5,1,267,Pass,-1,-1,-1,
Check,5,1,270,Pass,-1,-1,-1,
Check,5,1,292,Pass,-1,-1,-1,
Check,5,1,301,Pass,-1,-1,-1,
Check,5,1,304,Pass,-1,-1,-1,
Check,5,1,315,Pass,-1,-1,-1,
Check,5,1,8,Pass,-1,-1,-1,
Check,5,1,11,Pass,-1,-1,-1,
Check,5,1,12,Pass,-1,-1,-1,
Check,5,1,13,Pass,-1,-1,-1,
Check,5,1,14,Pass,-1,-1,-1,
Check,5,1,15,Pass,-1,-1,-1,
Check,5,1,16,Pass,-1,-1,-1,
Check,5,1,17,Pass,-1,-1,-1,
Check,5,1,18,Pass,-1,-1,-1,
Check,5,1,19,Pass,-1,-1,-1,
Check,5,1,20,Pass,-1,-1,-1,
Check,5,1,21,Pass,-1,-1,-1,
Check,5,1,25,Pass,-1,-1,-1,
Check,5,1,28,Pass,-1,-1,-1,
Check,5,1,6,Pass,-1,-1,-1,
Check,5,1,7,Pass,-1,-1,-1,
Check,5,1,9,Pass,-1,-1,-1,
Check,5,1,10,Pass,-1,-1,-1,
Check,5,1,22,Pass,-1,-1,-1,
Check,5,1,23,Pass,-1,-1,-1,
Check,5,1,24,Pass,-1,-1,-1,
Check,5,1,26,Pass,-1,-1,-1,
Check,5,1,27,Pass,-1,-1,-1,
Check,5,1,29,Pass,-1,-1,-1,
Check,5,1,30,Pass,-1,-1,-1,
Check,5,1,235,Pass,-1,-1,-1,
Check,5,1,239,Pass,-1,-1,-1,
Check,5,1,231,Pass,-1,-1,-1,
Check,5,1,236,Pass,-1,-1,-1,
Check,5,1,232,Pass,-1,-1,-1,
Check,5,1,233,Pass,-1,-1,-1,
Check,5,1,234,Pass,-1,-1,-1,
Check,5,1,237,Pass,-1,-1,-1,
Check,5,1,238,Pass,-1,-1,-1,
Check,5,1,241,Pass,-1,-1,-1,
Check,5,1,242,Pass,-1,-1,-1,
Check,5,1,244,Pass,-1,-1,-1,
Check,5,1,245,Pass,-1,-1,-1,
Check,5,1,4,Pass,-1,-1,-1,
Check,5,1,5,Pass,-1,-1,-1,
Check,5,1,3,Pass,-1,-1,-1,
Check,5,1,221,Pass,-1,-1,-1,
Check,5,1,222,Pass,-1,-1,-1,
Check,5,1,223,Pass,-1,-1,-1,
Check,5,1,224,Pass,-1,-1,-1,
Check,5,1,226,Pass,-1,-1,-1,
Check,5,1,227,Pass,-1,-1,-1,
Check,5,1,228,Pass,-1,-1,-1,
Check,5,1,229,Pass,-1,-1,-1,
Check,5,1,218,Pass,-1,-1,-1,
Check,5,1,225,Pass,-1,-1,-1,
Check,5,1,230,Pass,-1,-1,-1,
Check,5,1,219,Pass,-1,-1,-1,
Check,5,1,220,Pass,-1,-1,-1,
Check,5,1,2,Pass,-1,-1,-1,
Check,5,1,1,Pass,-1,-1,-1,
Check,5,1,214,Pass,-1,-1,-1,
Check,5,1,215,Pass,-1,-1,-1,
Check,5,1,216,Pass,-1,-1,-1,
Check,5,1,217,Pass,-1,-1,-1,
Check,5,1,213,Pass,-1,-1,-1,
Check,5,1,0,Pass,-1,-1,-1,
Check,6,1,8,Pass,-1,-1,-1,
Check,6,1,5,Pass,-1,-1,-1,
Check,6,1,4,Pass,-1,-1,-1,
Check,6,1,6,Pass,-1,-1,-1,
Check,6,1,7,Pass,-1,-1,-1,
Check,6,1,0,Pass,-1,-1,-1,
Check,6,1,2,Pass,-1,-1,-1,
Check,6,1,3,Pass,-1,-1,-1,
Check,6,1,1,Bad,-1,-1,-1,
Check,6,2,1,Pass,-1,-1,-1,
Check,6,2,2,Pass,-1,-1,-1,
Check,6,2,3,Pass,-1,-1,-1,
Check,6,2,18,Pass,-1,-1,-1,
Check,6,2,19,Pass,-1,-1,-1,
Check,6,2,15,Pass,-1,-1,-1,
Check,6,2,16,Pass,-1,-1,-1,
Check,6,2,17,Pass,-1,-1,-1,
Check,6,2,25,Pass,-1,-1,-1,
Check,6,2,26,Pass,-1,-1,-1,
Check,6,2,27,Pass,-1,-1,-1,
Check,6,2,21,Pass,-1,-1,-1,
Check,6,2,23,Pass,-1,-1,-1,
Check,6,2,13,Pass,-1,-1,-1,
Check,6,2,10,Pass,-1,-1,-1,
Check,6,2,11,Pass,-1,-1,-1,
Check,6,2,12,Pass,-1,-1,-1,
Check,6,2,14,Pass,-1,-1,-1,
Check,6,2,24,Pass,-1,-1,-1,
Check,6,2,22,Pass,-1,-1,-1,
Check,6,2,9,Pass,-1,-1,-1,
Check,6,2,5,Pass,-1,-1,-1,
Check,6,2,6,Pass,-1,-1,-1,
Check,6,2,7,Bad,-1,-1,-1,
Check,6,2,8,Bad,-1,-1,-1,
Check,6,2,4,Pass,-1,-1,-1,
